-0.29638367891311646,-1.5034735202789307,11.10271167755127
-0.2293231189250946,-1.5322136878967285,11.255992889404297
-0.20058289170265198,-1.6088544130325317,11.169772148132324
-0.25806334614753723,-1.5417938232421875,10.882369995117188
-0.3538641333580017,-1.3885126113891602,10.48958683013916
-0.5071454048156738,-1.2543914318084717,10.192604064941406
-0.6891668438911438,-1.2064911127090454,9.914782524108887
-0.7849676609039307,-1.1202703714370728,9.866881370544434
-0.8041278123855591,-1.081950068473816,9.953102111816406
-0.7753875851631165,-1.1202703714370728,9.972262382507324
-0.650846540927887,-1.091530203819275,10.068063735961914
-0.4688250720500946,-0.9765692353248596,10.183024406433105
-0.39218443632125854,-0.947829008102417,10.345885276794434
-0.3155438303947449,-1.0244696140289307,10.460846900939941
-0.30596375465393066,-1.043629765510559,10.527907371520996
-0.3251239061355591,-1.0532097816467285,10.48000717163086
-0.41134461760520935,-1.0723700523376465,10.412945747375488
-0.5263055562973022,-1.1011102199554443,10.336305618286133
-0.6412664651870728,-1.081950068473816,10.183024406433105
-0.7370672821998596,-1.1202703714370728,10.087223052978516
-0.8041278123855591,-1.1681708097457886,10.183024406433105
-0.8520281910896301,-1.1490106582641602,10.393786430358887
-0.7753875851631165,-1.0627899169921875,10.537487030029297
-0.698746919631958,-0.9669891595840454,10.537487030029297
-0.650846540927887,-0.938248872756958,10.451266288757324
-0.5837860107421875,-0.9286687970161438,10.345885276794434
-0.6029461622238159,-0.9095086455345154,10.288405418395996
-0.5646258592605591,-0.8999285697937012,10.317145347595215
-0.6125262379646301,-0.947829008102417,10.317145347595215
-0.6604266166687012,-0.938248872756958,10.048903465270996
-0.6125262379646301,-0.7274872064590454,9.914782524108887
-0.947829008102417,-0.8616082668304443,9.598639488220215
-0.9861493110656738,-0.698746919631958,9.359137535095215
-1.0723700523376465,-0.6221063137054443,9.234596252441406
-1.1969109773635864,-0.6125262379646301,9.234596252441406
-1.2160711288452148,-0.6700066924095154,9.349557876586914
-1.177750825881958,-0.698746919631958,9.52199935913086
-1.0532097816467285,-0.698746919631958,9.828561782836914
-0.8520281910896301,-0.8041278123855591,10.029743194580078
-0.6412664651870728,-0.8711883425712585,10.106383323669434
-0.5646258592605591,-0.938248872756958,10.068063735961914
-0.6221063137054443,-0.8807684183120728,9.866881370544434
-0.708327054977417,-0.756227433681488,9.63696002960205
-0.8137078881263733,-0.6891668438911438,9.301656723022461
-0.9095086455345154,-0.6316863894462585,8.956774711608887
-0.9861493110656738,-0.5454657077789307,8.793912887573242
-1.0723700523376465,-0.516725480556488,8.765172958374023
-1.1298505067825317,-0.4496649205684662,8.937614440917969
-1.1490106582641602,-0.3347039818763733,9.387877464294434
-1.1490106582641602,-0.26764342188835144,9.991422653198242
-1.177750825881958,-0.13352233171463013,10.556647300720215
-1.2352312803268433,-0.01856140047311783,11.064391136169434
-1.187330961227417,0.05688171461224556,11.141032218933105
-1.043629765510559,0.07604186981916428,10.815309524536133
-0.938248872756958,0.11436218023300171,10.403366088867188
-0.756227433681488,0.13352233171463013,9.866881370544434
-0.6412664651870728,0.19100280106067657,9.253756523132324
-0.5646258592605591,0.17184264957904816,8.91845417022705
-0.5263055562973022,0.11436218023300171,8.860973358154297
-0.487985223531723,0.08562194555997849,9.119635581970215
-0.4784051477909088,0.08562194555997849,9.53157901763916
-0.42092469334602356,0.028141479939222336,9.799820899963379
-0.3155438303947449,0.00898132286965847,9.924362182617188
-0.28680360317230225,0.06646179407835007,9.790241241455078
-0.3251239061355591,0.07604186981916428,9.732760429382324
-0.39218443632125854,0.04730163514614105,9.799820899963379
-0.4784051477909088,0.05688171461224556,9.953102111816406
-0.5358856320381165,0,10.221344947814941
-0.5550457835197449,-0.00898132286965847,10.278824806213379
-0.6604266166687012,-0.04730163514614105,10.020162582397461
-0.708327054977417,-0.028141479939222336,9.713600158691406
-0.6795867681503296,0.028141479939222336,9.39745807647705
-0.5933660864830017,-0.028141479939222336,9.081315040588379
-0.9286687970161438,-0.09520202875137329,9.378297805786133
-0.7179071307182312,0,10.125543594360352
-0.7658075094223022,-0.09520202875137329,10.96859073638916
-0.8520281910896301,-0.18142272531986237,11.43801498413086
-0.6604266166687012,-0.1047821044921875,11.55297565460205
-0.42092469334602356,-0.1047821044921875,11.246413230895996
-0.15268249809741974,-0.05688171461224556,10.805728912353516
0.04730163514614105,-0.1047821044921875,10.62370777130127
0.25806334614753723,-0.2293231189250946,10.527907371520996
0.3442840576171875,-0.3155438303947449,10.35546588897705
0.27722349762916565,-0.3155438303947449,10.106383323669434
0.05688171461224556,-0.39218443632125854,10.039322853088379
-0.05688171461224556,-0.38260436058044434,10.106383323669434
-0.13352233171463013,-0.3251239061355591,10.202184677124023
-0.07604186981916428,-0.26764342188835144,10.307565689086914
0.11436218023300171,-0.12394226342439651,10.412945747375488
0.3251239061355591,0.05688171461224556,10.556647300720215
0.5358856320381165,0.24848327040672302,10.614128112792969
0.11436218023300171,-0.11436218023300171,10.422526359558105
-0.15268249809741974,-0.08562194555997849,10.154284477233887
1.0148894786834717,1.3597723245620728,10.776988983154297
0.05688171461224556,0.6316863894462585,10.48958683013916
-0.6221063137054443,0.3634442090988159,10.087223052978516
-0.8328680396080017,0.43050476908683777,9.962682723999023
-1.1490106582641602,0.30596375465393066,9.895622253417969
-1.321452021598816,0.15268249809741974,9.828561782836914
-1.4938933849334717,-0.01856140047311783,9.991422653198242
-1.6471747159957886,-0.17184264957904816,10.422526359558105
-1.7142351865768433,-0.2389031946659088,10.738668441772461
-1.7908759117126465,-0.2293231189250946,10.939850807189941
-1.8196160793304443,-0.03772155940532684,11.10271167755127
-1.6950750350952148,0.03772155940532684,11.10271167755127
-1.4843133687973022,0.03772155940532684,10.815309524536133
-1.091530203819275,0.06646179407835007,10.709928512573242
-0.49756529927253723,0.09520202875137329,10.748249053955078
0.1047821044921875,0.07604186981916428,10.738668441772461
0.6125262379646301,0.11436218023300171,10.690768241882324
1.0340496301651,0.20058289170265198,10.297985076904297
1.3693524599075317,-0.028141479939222336,9.445358276367188
1.3693524599075317,-0.16226257383823395,8.937614440917969
1.2639715671539307,-0.05688171461224556,8.889713287353516
0.8999285697937012,0.08562194555997849,9.205856323242188
0.42092469334602356,0.14310242235660553,9.790241241455078
0.01856140047311783,0.24848327040672302,10.575807571411133
-0.25806334614753723,0.2389031946659088,11.255992889404297
-0.42092469334602356,0.24848327040672302,11.485915184020996
-0.3634442090988159,0.3347039818763733,11.07397174835205
-0.3155438303947449,0.3730242848396301,10.221344947814941
-0.2101629674434662,0.5071454048156738,9.339977264404297
-0.05688171461224556,0.6125262379646301,8.736432075500488
0.16226257383823395,0.6795867681503296,8.487350463867188
0.29638367891311646,0.6700066924095154,8.43945026397705
0.43050476908683777,0.698746919631958,8.611891746520996
0.4496649205684662,0.7274872064590454,9.062154769897461
0.39218443632125854,0.6316863894462585,9.52199935913086
0.25806334614753723,0.5933660864830017,9.933941841125488
0.11436218023300171,0.5646258592605591,10.068063735961914
0.028141479939222336,0.49756529927253723,9.886041641235352
-0.00898132286965847,0.5263055562973022,9.790241241455078
0.01856140047311783,0.6700066924095154,9.579479217529297
0.19100280106067657,0.8999285697937012,9.244176864624023
0.3155438303947449,1.2256512641906738,8.822652816772461
0.11436218023300171,1.4364129304885864,8.372389793395996
-0.24848327040672302,1.5322136878967285,7.7975850105285645
-0.5454657077789307,1.7908759117126465,7.644303798675537
-0.9861493110656738,2.0303778648376465,7.950866222381592
-1.3501923084259033,2.193239212036133,8.429869651794434
-1.4555730819702148,2.2411394119262695,8.592731475830078
-1.4459930658340454,2.10701847076416,8.496930122375488
-1.4747332334518433,2.0399580001831055,8.09456729888916
-1.3885126113891602,1.9249969720840454,7.462282180786133
-1.043629765510559,1.6088544130325317,6.762936592102051
-0.3347039818763733,1.522633671760559,6.245612144470215
0.028141479939222336,1.331032156944275,5.910309314727783
0.17184264957904816,1.4076727628707886,6.188131809234619
0.16226257383823395,1.4747332334518433,6.964118003845215
0.1047821044921875,1.4555730819702148,7.653883457183838
0.20058289170265198,1.570534110069275,8.008346557617188
0.26764342188835144,1.762135624885559,8.027506828308105
0.2389031946659088,1.8770965337753296,7.826324939727783
0.17184264957904816,2.087858200073242,7.634723663330078
0.2293231189250946,2.4998016357421875,7.5580830574035645
0.39218443632125854,2.7393035888671875,7.194039821624756
0.7945477366447449,2.9883856773376465,6.628815174102783
1.1394305229187012,3.1608269214630127,5.8624091148376465
1.5034735202789307,3.06502628326416,5.096002578735352
1.8770965337753296,3.0075457096099854,4.722379684448242
1.9633172750473022,2.9309051036834717,4.846920967102051
1.7046551704406738,2.7105634212493896,5.239704132080078
1.2735515832901,2.624342679977417,6.054010391235352
0.7370672821998596,2.806364059448242,6.916217803955078
0.1047821044921875,2.844684362411499,7.625143527984619
-0.49756529927253723,2.653082847595215,8.238268852233887
-0.8137078881263733,2.384840726852417,8.70769214630127
-0.8232879638671875,2.2507195472717285,9.014254570007324
-0.8041278123855591,2.116598606109619,8.908873558044434
-0.8041278123855591,1.9441571235656738,8.611891746520996
-0.6700066924095154,1.8483563661575317,8.19994831085205
-0.5454657077789307,1.8483563661575317,7.864645481109619
-0.5646258592605591,1.8483563661575317,7.7592644691467285
-0.5550457835197449,1.8579363822937012,8.257428169250488
-0.4784051477909088,1.9249969720840454,9.04299545288086
-0.4592449963092804,1.9441571235656738,10.039322853088379
-0.38260436058044434,1.8675165176391602,10.83446979522705
-0.14310242235660553,1.8196160793304443,11.188932418823242
0.12394226342439651,1.810036063194275,10.844049453735352
0.39218443632125854,1.800455927848816,9.90520191192627
0.6029461622238159,1.8483563661575317,8.956774711608887
0.516725480556488,1.8579363822937012,8.449029922485352
0.27722349762916565,1.8387762308120728,8.391550064086914
-0.07604186981916428,1.9633172750473022,8.937614440917969
-0.5071454048156738,2.0591180324554443,9.579479217529297
-0.9190887212753296,1.9824774265289307,10.00100326538086
-1.0723700523376465,1.9728972911834717,10.211764335632324
-1.0340496301651,1.9728972911834717,10.221344947814941
-0.7179071307182312,1.9537371397018433,10.077643394470215
-0.41134461760520935,1.810036063194275,9.828561782836914
-0.09520202875137329,1.8387762308120728,9.66569995880127
0.18142272531986237,1.8579363822937012,9.569899559020996
0.24848327040672302,1.800455927848816,9.493258476257324
0.1047821044921875,1.7717156410217285,9.445358276367188
-0.14310242235660553,1.8291962146759033,9.483678817749023
-0.3538641333580017,1.8770965337753296,9.579479217529297
-0.516725480556488,1.7238153219223022,9.66569995880127
-0.5646258592605591,1.7333953380584717,9.799820899963379
-0.5263055562973022,1.7238153219223022,9.924362182617188
-0.40176451206207275,1.6950750350952148,9.933941841125488
-0.27722349762916565,1.7046551704406738,9.87646198272705
-0.19100280106067657,1.7717156410217285,9.828561782836914
-0.11436218023300171,1.9345769882202148,9.723180770874023
-0.09520202875137329,1.9345769882202148,9.66569995880127
-0.01856140047311783,1.9441571235656738,9.656120300292969
0.19100280106067657,1.9345769882202148,9.732760429382324
0.2197430431842804,1.9154168367385864,9.90520191192627
0.17184264957904816,1.8579363822937012,10.01058292388916
0.11436218023300171,1.7908759117126465,10.020162582397461
0.16226257383823395,1.8579363822937012,9.924362182617188
0.08562194555997849,1.9154168367385864,9.76150131225586
-0.06646179407835007,1.8291962146759033,9.541158676147461
-0.14310242235660553,1.810036063194275,9.368717193603516
-0.24848327040672302,1.7717156410217285,9.378297805786133
-0.29638367891311646,1.7812957763671875,9.454937934875488
-0.3538641333580017,1.7908759117126465,9.464518547058105
-0.440084844827652,1.7142351865768433,9.502839088439941
-0.5646258592605591,1.6854950189590454,9.435778617858887
-0.5550457835197449,1.7046551704406738,9.407037734985352
-0.5071454048156738,1.762135624885559,9.339977264404297
-0.49756529927253723,1.7525554895401,9.205856323242188
-0.440084844827652,1.8291962146759033,9.234596252441406
-0.42092469334602356,1.9537371397018433,9.493258476257324
-0.3442840576171875,2.0016374588012695,9.780660629272461
-0.18142272531986237,1.9154168367385864,9.991422653198242
-0.04730163514614105,1.8387762308120728,9.981842994689941
0.04730163514614105,1.7812957763671875,9.914782524108887
0.06646179407835007,1.7142351865768433,9.780660629272461
-0.01856140047311783,1.7046551704406738,9.53157901763916
-0.15268249809741974,1.6854950189590454,9.407037734985352
-0.30596375465393066,1.6950750350952148,9.474098205566406
-0.4496649205684662,1.6184344291687012,9.541158676147461
-0.49756529927253723,1.6184344291687012,9.512418746948242
-0.6221063137054443,1.6759148836135864,9.541158676147461
-0.7658075094223022,1.7142351865768433,9.617799758911133
-0.8807684183120728,1.6759148836135864,9.646539688110352
-0.890348494052887,1.656754732131958,9.838141441345215
-0.8424481153488159,1.656754732131958,10.135124206542969
-0.7370672821998596,1.6088544130325317,10.14470386505127
-0.5837860107421875,1.5130535364151,9.828561782836914
-0.4688250720500946,1.417252779006958,9.474098205566406
-0.3634442090988159,1.3022918701171875,9.272916793823242
-0.28680360317230225,1.2352312803268433,9.29207706451416
-0.2101629674434662,1.2735515832901,9.63696002960205
-0.20058289170265198,1.3693524599075317,10.11596393585205
-0.19100280106067657,1.4364129304885864,10.48000717163086
-0.20058289170265198,1.4747332334518433,10.59496784210205
-0.3347039818763733,1.5034735202789307,10.508747100830078
-0.3442840576171875,1.6184344291687012,10.470426559448242
-0.24848327040672302,1.6854950189590454,10.441686630249023
-0.20058289170265198,1.666334867477417,10.221344947814941
-0.27722349762916565,1.5992742776870728,9.914782524108887
-0.4784051477909088,1.6088544130325317,9.608219146728516
-0.6125262379646301,1.5801141262054443,9.339977264404297
-0.650846540927887,1.6471747159957886,9.110055923461914
-0.8041278123855591,1.7238153219223022,8.928033828735352
-0.938248872756958,1.7525554895401,8.889713287353516
-0.995729386806488,1.9154168367385864,9.090895652770996
-1.0244696140289307,1.9441571235656738,9.349557876586914
-0.8999285697937012,1.9728972911834717,9.569899559020996
-0.8616082668304443,2.0016374588012695,9.799820899963379
-0.8807684183120728,1.9728972911834717,10.00100326538086
-0.8999285697937012,1.9249969720840454,10.106383323669434
-0.7945477366447449,1.8483563661575317,10.106383323669434
-0.708327054977417,1.6950750350952148,9.87646198272705
-0.6029461622238159,1.560953974723816,9.53157901763916
-0.4592449963092804,1.4651532173156738,9.225016593933105
-0.30596375465393066,1.417252779006958,9.04299545288086
-0.26764342188835144,1.3501923084259033,9.05257511138916
-0.24848327040672302,1.3406121730804443,9.330397605895996
-0.2101629674434662,1.3022918701171875,9.66569995880127
-0.24848327040672302,1.2735515832901,9.943522453308105
-0.2197430431842804,1.321452021598816,10.192604064941406
-0.17184264957904816,1.417252779006958,10.326725006103516
-0.13352233171463013,1.5417938232421875,10.278824806213379
-0.028141479939222336,1.5896942615509033,10.163864135742188
0.08562194555997849,1.6854950189590454,9.991422653198242
0.2197430431842804,1.6854950189590454,9.751920700073242
0.29638367891311646,1.7429754734039307,9.560318946838379
0.40176451206207275,1.7429754734039307,9.378297805786133
0.42092469334602356,1.7238153219223022,9.196276664733887
0.28680360317230225,1.6854950189590454,9.081315040588379
0.03772155940532684,1.6471747159957886,9.04299545288086
-0.11436218023300171,1.7046551704406738,9.225016593933105
-0.2293231189250946,1.7046551704406738,9.493258476257324
-0.4688250720500946,1.800455927848816,9.742341041564941
-0.5646258592605591,1.8770965337753296,9.76150131225586
-0.5837860107421875,1.8387762308120728,9.646539688110352
-0.4688250720500946,1.800455927848816,9.445358276367188
-0.30596375465393066,1.7717156410217285,9.301656723022461
-0.17184264957904816,1.7717156410217285,9.177116394042969
-0.08562194555997849,1.7046551704406738,9.167535781860352
-0.04730163514614105,1.656754732131958,9.167535781860352
-0.01856140047311783,1.6375945806503296,9.225016593933105
-0.028141479939222336,1.5801141262054443,9.387877464294434
-0.09520202875137329,1.5992742776870728,9.598639488220215
-0.14310242235660553,1.6184344291687012,9.77108097076416
-0.12394226342439651,1.666334867477417,9.953102111816406
-0.06646179407835007,1.666334867477417,10.077643394470215
0.01856140047311783,1.6950750350952148,9.972262382507324
0.05688171461224556,1.7429754734039307,9.790241241455078
0.07604186981916428,1.7333953380584717,9.617799758911133
0.11436218023300171,1.666334867477417,9.512418746948242
0.13352233171463013,1.5992742776870728,9.445358276367188
0.13352233171463013,1.5992742776870728,9.454937934875488
0.00898132286965847,1.560953974723816,9.512418746948242
-0.16226257383823395,1.4747332334518433,9.416618347167969
-0.3155438303947449,1.4651532173156738,9.368717193603516
-0.4688250720500946,1.4459930658340454,9.359137535095215
-0.6125262379646301,1.4364129304885864,9.52199935913086
-0.6795867681503296,1.4938933849334717,9.818981170654297
-0.7753875851631165,1.560953974723816,10.11596393585205
-0.698746919631958,1.570534110069275,10.288405418395996
-0.5454657077789307,1.5896942615509033,10.192604064941406
-0.25806334614753723,1.5992742776870728,9.991422653198242
-0.028141479939222336,1.5801141262054443,9.732760429382324
0.01856140047311783,1.6280145645141602,9.407037734985352
0.07604186981916428,1.6471747159957886,9.244176864624023
0.05688171461224556,1.6471747159957886,9.28249740600586
-0.14310242235660553,1.656754732131958,9.330397605895996
-0.41134461760520935,1.6088544130325317,9.445358276367188
-0.7274872064590454,1.5513739585876465,9.608219146728516
-0.938248872756958,1.522633671760559,9.838141441345215
-1.0723700523376465,1.4747332334518433,10.01058292388916
-1.091530203819275,1.5034735202789307,10.202184677124023
-1.1011102199554443,1.4076727628707886,10.288405418395996
-1.0340496301651,1.3501923084259033,10.202184677124023
-0.8137078881263733,1.3118720054626465,10.058483123779297
-0.5454657077789307,1.2735515832901,9.828561782836914
-0.3538641333580017,1.177750825881958,9.656120300292969
-0.17184264957904816,1.187330961227417,9.617799758911133
-0.00898132286965847,1.283131718635559,9.627379417419434
0.04730163514614105,1.2448114156723022,9.63696002960205
0.06646179407835007,1.187330961227417,9.713600158691406
0.12394226342439651,1.2064911127090454,9.924362182617188
0.13352233171463013,1.2543914318084717,10.077643394470215
0.14310242235660553,1.3022918701171875,10.154284477233887
0.17184264957904816,1.3118720054626465,10.183024406433105
0.27722349762916565,1.3501923084259033,10.125543594360352
0.4496649205684662,1.4555730819702148,9.953102111816406
0.5837860107421875,1.4938933849334717,9.742341041564941
0.7179071307182312,1.560953974723816,9.53157901763916
0.708327054977417,1.560953974723816,9.301656723022461
0.5933660864830017,1.5322136878967285,9.253756523132324
0.40176451206207275,1.5417938232421875,9.330397605895996
0.12394226342439651,1.4843133687973022,9.53157901763916
